"SampleType","LabNum","LabId","CeramideName","Protocol","LC","MassAnalyzerType","MassAnalyzerResolution","ConcSinglePoint","Outlier"
"SRM",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05602336103416152,FALSE
"SRM",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.061376496452623074,FALSE
"SRM",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06765899224104452,FALSE
"SRM",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05655258433566754,FALSE
"SRM",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.1139006684153726,TRUE
"SRM",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.0376154990807037,TRUE
"SRM",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05099533914328203,FALSE
"SRM",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05599650154869826,FALSE
"SRM",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.05215590149286133,FALSE
"SRM",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.06871054265065454,FALSE
"SRM",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05537195214668532,FALSE
"SRM",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.060129667229452455,FALSE
"SRM",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.11945461698199582,TRUE
"SRM",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.061635941709374975,FALSE
"SRM",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0507310943649562,FALSE
"SRM",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.04877775320464332,FALSE
"SRM",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05357759999530644,FALSE
"SRM",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.04889289609167444,FALSE
"SRM",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.009481301931524983,TRUE
"SRM",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5506333614319443,FALSE
"SRM",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.0374490200476774,FALSE
"SRM",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.8337515311361128,FALSE
"SRM",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",0.5986432039334131,TRUE
"SRM",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",2.491405688726984,FALSE
"SRM",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",2.1331750499891893,FALSE
"SRM",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5128398419183076,FALSE
"SRM",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.379283931972223,FALSE
"SRM",8,"12","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.0777201721826475,FALSE
"SRM",9,"13","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.8885372577047463,FALSE
"SRM",10,"14","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.84869023075828,FALSE
"SRM",11,"15","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.4119107957165293,FALSE
"SRM",12,"16","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",2.6405200043844648,FALSE
"SRM",13,"17a","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",3.0838323675890087,FALSE
"SRM",14,"18a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.551987829208344,FALSE
"SRM",14,"18b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.6016053738080784,FALSE
"SRM",15,"19","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.4180517700885145,FALSE
"SRM",16,"20a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.508017895054766,FALSE
"SRM",16,"20b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.4809448567744363,FALSE
"SRM",17,"21","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.9524645607720275,FALSE
"SRM",18,"22","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.735347686126764,FALSE
"SRM",19,"23","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.891522811057098,FALSE
"SRM",20,"24","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",0.7632488624892632,TRUE
"SRM",21,"25","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.5452276262814855,FALSE
"SRM",22,"26a","Cer 18:1;O2/24:0","OTHER","FIA","Orbitrap","HighRes",2.9024060581491846,FALSE
"SRM",22,"26b","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",2.7859017457157975,FALSE
"SRM",23,"27","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.377023388694634,FALSE
"SRM",24,"28","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.6817321219179258,FALSE
"SRM",25,"29a","Cer 18:1;O2/24:0","SOP","RP","TOF","HighRes",2.6395087392697354,FALSE
"SRM",25,"29b","Cer 18:1;O2/24:0","OTHER","SFC","QQQ","LowRes",2.7518985054941436,FALSE
"SRM",26,"30","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.166851992081517,FALSE
"SRM",27,"31","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9675309746221403,TRUE
"SRM",28,"32","Cer 18:1;O2/24:0","OTHER","RP","TOF","HighRes",2.81746282519403,FALSE
"SRM",29,"33","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.6537215926749465,FALSE
"SRM",30,"34","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.690672523341063,FALSE
"SRM",31,"35","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",2.2312430508581897,FALSE
"SRM",32,"36","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",2.6236746486337665,FALSE
"SRM",33,"37","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",1.949368001753684,FALSE
"SRM",34,"38","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",0.46096488187453444,TRUE
"SRM",1,"02b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8657113129013884,FALSE
"SRM",2,"03","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.8488223254024446,FALSE
"SRM",3,"04","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9486109196666442,FALSE
"SRM",4,"05","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.24853504184530376,TRUE
"SRM",5,"07","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",0.9199607146763588,FALSE
"SRM",6,"09","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",0.7266296440986868,FALSE
"SRM",7,"10a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.6218991972557895,FALSE
"SRM",7,"10b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.7736618612146982,FALSE
"SRM",8,"12","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.6880502561689767,FALSE
"SRM",9,"13","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.47645067929345447,TRUE
"SRM",10,"14","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9208675409680781,FALSE
"SRM",11,"15","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8237330276639397,FALSE
"SRM",12,"16","Cer 18:1;O2/24:1","OTHER","RP","Orbitrap","HighRes",0.5175636121915038,FALSE
"SRM",13,"17a","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",1.4261052771242846,TRUE
"SRM",14,"18a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9471238291919469,FALSE
"SRM",14,"18b","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.925014433083739,FALSE
"SRM",15,"19","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.7552335482835885,FALSE
"SRM",16,"20a","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8326584776480909,FALSE
"SRM",16,"20b","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.8590544995413801,FALSE
"SRM",17,"21","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9448282779418571,FALSE
"SRM",18,"22","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8957046446077203,FALSE
"SRM",19,"23","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.9327061239110968,FALSE
"SRM",20,"24","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.2467053979209956,TRUE
"SRM",21,"25","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8226371034157239,FALSE
"SRM",22,"26a","Cer 18:1;O2/24:1","OTHER","FIA","Orbitrap","HighRes",1.1264800882816774,FALSE
"SRM",22,"26b","Cer 18:1;O2/24:1","OTHER","FIA","QQQ","LowRes",0.9425127059216291,FALSE
"SRM",23,"27","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.7655186495279416,FALSE
"SRM",24,"28","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8584714540804045,FALSE
"SRM",25,"29a","Cer 18:1;O2/24:1","SOP","RP","TOF","HighRes",0.8795008968686724,FALSE
"SRM",25,"29b","Cer 18:1;O2/24:1","OTHER","SFC","QQQ","LowRes",1.3453457790074126,TRUE
"SRM",26,"30","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8365157248621649,FALSE
"SRM",27,"31","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",1.0373656122481962,FALSE
"SRM",28,"32","Cer 18:1;O2/24:1","OTHER","RP","TOF","HighRes",1.421697019339934,TRUE
"SRM",29,"33","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.8673112891390866,FALSE
"SRM",30,"34","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8245761626714248,FALSE
"SRM",31,"35","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.7409415629794173,FALSE
"SRM",32,"36","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.8461966086699827,FALSE
"SRM",33,"37","Cer 18:1;O2/24:1","OTHER","RP","QQQ","LowRes",0.5759645697387767,FALSE
"SRM",34,"38","Cer 18:1;O2/24:1","SOP","RP","QQQ","LowRes",0.15598556359128318,TRUE
"hTAG",1,"02b","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.44596519473078033,FALSE
"hTAG",2,"03","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.4326303463694019,FALSE
"hTAG",3,"04","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.37806847908163344,FALSE
"hTAG",4,"05","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.4240925998553787,FALSE
"hTAG",5,"07","Cer 18:1;O2/16:0","OTHER","RP","Orbitrap","HighRes",0.5997174854546203,TRUE
"hTAG",6,"09","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.35687690133412125,FALSE
"hTAG",7,"10a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.37114613911610866,FALSE
"hTAG",7,"10b","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.37187151282125985,FALSE
"hTAG",8,"12","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3029414514601772,FALSE
"hTAG",9,"13","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.2749113256795983,FALSE
"hTAG",10,"14","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.44625566339915107,FALSE
"hTAG",11,"15","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.39496328705964806,FALSE
"hTAG",12,"16","Cer 18:1;O2/16:0","OTHER","RP","Orbitrap","HighRes",0.4241964875231734,FALSE
"hTAG",13,"17a","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.38997454362783784,FALSE
"hTAG",14,"18a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.4021609380243604,FALSE
"hTAG",14,"18b","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3959533381279027,FALSE
"hTAG",15,"19","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.27542768231058,FALSE
"hTAG",16,"20a","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.44880540422554366,FALSE
"hTAG",16,"20b","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.4075163203184391,FALSE
"hTAG",17,"21","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.4158823376559836,FALSE
"hTAG",18,"22","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.37392362488817055,FALSE
"hTAG",19,"23","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.41176026081120043,FALSE
"hTAG",20,"24","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.46986835903933427,FALSE
"hTAG",21,"25","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.4123890910162722,FALSE
"hTAG",22,"26a","Cer 18:1;O2/16:0","OTHER","FIA","Orbitrap","HighRes",0.5565230370421691,TRUE
"hTAG",22,"26b","Cer 18:1;O2/16:0","OTHER","FIA","QQQ","LowRes",0.3883178504864886,FALSE
"hTAG",23,"27","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.3497466617682772,FALSE
"hTAG",24,"28","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.4616647484107807,FALSE
"hTAG",25,"29a","Cer 18:1;O2/16:0","SOP","RP","TOF","HighRes",0.35706025784399015,FALSE
"hTAG",25,"29b","Cer 18:1;O2/16:0","OTHER","SFC","QQQ","LowRes",0.44421915632618714,FALSE
"hTAG",26,"30","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.49679569635698345,FALSE
"hTAG",27,"31","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.4624007669374778,FALSE
"hTAG",28,"32","Cer 18:1;O2/16:0","OTHER","RP","TOF","HighRes",0.4141547993060796,FALSE
"hTAG",29,"33","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.45819289274527913,FALSE
"hTAG",30,"34","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.42979657733676435,FALSE
"hTAG",31,"35","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.3786754470832153,FALSE
"hTAG",32,"36","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.39935908950431553,FALSE
"hTAG",33,"37","Cer 18:1;O2/16:0","OTHER","RP","QQQ","LowRes",0.08694637348036031,TRUE
"hTAG",34,"38","Cer 18:1;O2/16:0","SOP","RP","QQQ","LowRes",0.10410438489454717,TRUE
"hTAG",1,"02b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06887943394324716,FALSE
"hTAG",2,"03","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.06828825633833424,FALSE
"hTAG",3,"04","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.060949816685841075,FALSE
"hTAG",4,"05","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05736707959291292,FALSE
"hTAG",5,"07","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.0702249050383709,FALSE
"hTAG",6,"09","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.05153788878119818,FALSE
"hTAG",7,"10a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06324370902029992,FALSE
"hTAG",7,"10b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05360686573616035,FALSE
"hTAG",8,"12","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07507587523066775,FALSE
"hTAG",9,"13","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.1108369224052313,TRUE
"hTAG",10,"14","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06711677579598149,FALSE
"hTAG",11,"15","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06491273683793657,FALSE
"hTAG",12,"16","Cer 18:1;O2/18:0","OTHER","RP","Orbitrap","HighRes",0.062172810524631944,FALSE
"hTAG",13,"17a","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.08762624286144544,FALSE
"hTAG",14,"18a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07345847144629464,FALSE
"hTAG",14,"18b","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.054513886679088575,FALSE
"hTAG",15,"19","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.054110823081118815,FALSE
"hTAG",16,"20a","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06611851984114263,FALSE
"hTAG",16,"20b","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05919403729156437,FALSE
"hTAG",17,"21","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0658724692873865,FALSE
"hTAG",18,"22","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06288238210588944,FALSE
"hTAG",19,"23","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07726854148578578,FALSE
"hTAG",20,"24","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.0860320563192214,FALSE
"hTAG",21,"25","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06119798384289961,FALSE
"hTAG",22,"26a","Cer 18:1;O2/18:0","OTHER","FIA","Orbitrap","HighRes",0.07795181286016208,FALSE
"hTAG",22,"26b","Cer 18:1;O2/18:0","OTHER","FIA","QQQ","LowRes",0.03250477866924778,TRUE
"hTAG",23,"27","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05770360484059914,FALSE
"hTAG",24,"28","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06719334046207821,FALSE
"hTAG",25,"29a","Cer 18:1;O2/18:0","SOP","RP","TOF","HighRes",0.05888437257802231,FALSE
"hTAG",25,"29b","Cer 18:1;O2/18:0","OTHER","SFC","QQQ","LowRes",0.09298131059824367,TRUE
"hTAG",26,"30","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.05941264365698296,FALSE
"hTAG",27,"31","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.07355762994401985,FALSE
"hTAG",28,"32","Cer 18:1;O2/18:0","OTHER","RP","TOF","HighRes",0.10711095658941983,TRUE
"hTAG",29,"33","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.07064828238520718,FALSE
"hTAG",30,"34","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06301780944528419,FALSE
"hTAG",31,"35","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.05524837258159872,FALSE
"hTAG",32,"36","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.06506001412425091,FALSE
"hTAG",33,"37","Cer 18:1;O2/18:0","OTHER","RP","QQQ","LowRes",0.0580939439564658,FALSE
"hTAG",34,"38","Cer 18:1;O2/18:0","SOP","RP","QQQ","LowRes",0.015825042629636025,TRUE
"hTAG",1,"02b","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",3.9891115049494554,FALSE
"hTAG",2,"03","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",4.606078458584046,FALSE
"hTAG",3,"04","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.270599080922695,FALSE
"hTAG",4,"05","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",0.9334094804713728,TRUE
"hTAG",5,"07","Cer 18:1;O2/24:0","OTHER","RP","Orbitrap","HighRes",4.199710809283095,FALSE
"hTAG",6,"09","Cer 18:1;O2/24:0","OTHER","FIA","QQQ","LowRes",3.3288316917794476,FALSE
"hTAG",7,"10a","Cer 18:1;O2/24:0","SOP","RP","QQQ","LowRes",4.048688213004557,FALSE
"hTAG",7,"10b","Cer 18:1;O2/24:0","OTHER","RP","QQQ","LowRes",3.5095364715715824,FALSE
